transaction_time,location_name,item_type,item_identifier,quantity,net_price
2025-01-08 06:53:03,Rella Aesthetics,service,Vitamin D,1,28.02
2025-01-30 02:17:44,Rella Aesthetics - Napa,service,Tirzepatide - weekly injection,1,156.25
2025-01-04 10:29:33,Rella Aesthetics,service,Spider Vein Removal,1,350.0
2024-05-16 06:06:52,Rella Aesthetics,service,Green Tea Antioxidant Soothing Cleanser,1,0.0
2025-04-15 23:30:02,Rella Aesthetics,service,PRP Hair Restoration Package (3 Treatments),1,1800.0
2025-01-11 07:21:45,Rella Aesthetics - Napa,service,RF Microneedling Decollete Add-On,1,135.85
2024-12-19 00:47:02,Rella Aesthetics - Napa,service,RF Microneedling Face Package (3 Treatments),1,2025.0
2024-07-17 06:47:23,Rella Aesthetics,service,RF Microneedling Face Package (3 Treatments),1,1856.69
2024-05-01 12:06:56,Rella Aesthetics - Napa,service,BioRePeel Package (4 Treatments),1,958.12
2025-04-05 20:39:23,Rella Aesthetics,product,C02-MASK,3,300.0
2024-08-26 08:08:52,Rella Aesthetics,product,TIRZEPATIDE,3,0.0
2024-09-15 04:59:07,Rella Aesthetics,service,RF Microneedling Face Package (3 Treatments),1,2025.0
2024-12-25 04:53:34,Rella Aesthetics - Napa,product,PRP-UNDEREYE-3X-TREA,1,1500.0
2025-02-20 14:42:09,Rella Aesthetics,service,BioRePeel,1,280.0
2025-02-28 10:40:00,Rella Aesthetics - Napa,service,Skin Resurfacing Erbium Face + Neck Package (3 Treatments),1,2225.0
2025-02-24 05:54:14,Rella Aesthetics,product,LASER-HAIR-REMOVA-12,1,2040.53
2025-01-30 21:26:20,Rella Aesthetics - Napa,service,Botox & Filler,1,45.65
2024-09-11 03:51:47,Rella Aesthetics - Napa,service,Skin Stylus Microneedling Package (3 Treatments),1,1250.0
2024-06-14 11:31:01,Rella Aesthetics,service,Spider Vein Removal,1,350.0
2024-11-02 01:47:47,Rella Aesthetics - Napa,service,BioRePeel,1,280.0
2024-05-03 00:00:46,Rella Aesthetics - Napa,product,POWDER-DEFENSE,2,110.0
2024-06-07 21:10:54,Rella Aesthetics - Napa,service,Vaginal Rejuvenation,1,928.17
2024-11-02 14:55:55,Rella Aesthetics,product,PRP-HAIR-RESTORATION,3,3900.0
2024-08-28 12:03:42,Rella Aesthetics - Napa,product,HYDRATING-B5-GEL,3,270.0
2024-06-28 05:54:02,Rella Aesthetics - Napa,product,VAGINAL-REJUVENATION,2,5000.0
2025-03-30 10:12:05,Rella Aesthetics - Napa,product,LASER-HAIR-REMOVAL-5,2,6480.0
2024-08-04 01:50:31,Rella Aesthetics - Napa,service,Initial Skin Health Consult,1,0.0
2024-09-15 15:35:12,Rella Aesthetics,service,C02 Skin Resurfacing,1,2000.0
2024-06-06 09:13:08,Rella Aesthetics - Napa,service,Mineral Mattifing Tinted Sunscreen,1,0.0
2025-01-08 16:52:50,Rella Aesthetics - Napa,product,MICRO-EXFOLIATING-SC,1,35.0
2024-10-26 05:54:08,Rella Aesthetics,service,Shaving Fee,1,66.61
2025-04-15 06:05:40,Rella Aesthetics,service,Woodland - weight loss follow up,1,0.0
2024-11-09 00:59:47,Rella Aesthetics - Napa,service,Retinol + Niacinamide Nourishing PM Eye Cream,1,0.0
2025-01-14 18:42:11,Rella Aesthetics,service,Skin Stylus Microneedling Package (3 Treatments),1,1064.45
2025-01-12 00:26:15,Rella Aesthetics - Napa,service,Vaginal Rejuvenation x3 treatments,1,930.67
2024-11-02 17:19:34,Rella Aesthetics,product,FILLER-MEMBERSHIP,2,60.0
2024-05-18 08:04:07,Rella Aesthetics,product,RETINOL-+-NIACINAMID,2,216.0
2024-09-04 21:34:07,Rella Aesthetics - Napa,product,HA-INTENSIFIER-MULTI,2,240.0
2024-07-09 08:44:57,Rella Aesthetics,product,RESTYLANE-EYELIGHT,2,1600.0
2024-10-18 18:14:28,Rella Aesthetics,service,BodySculp Special,1,100.0
2025-02-08 01:50:45,Rella Aesthetics - Napa,service,Laser Hair Removal - Small Area,1,600.0
2024-08-02 06:29:19,Rella Aesthetics - Napa,service,Tirzepatide - weekly injection,1,142.67
2025-01-12 04:04:16,Rella Aesthetics - Napa,product,RF-MICRONEEDLING-F-1,3,6975.0
2025-01-03 20:02:57,Rella Aesthetics - Napa,service,Shaving Fee,1,75.0
2024-05-24 18:55:43,Rella Aesthetics - Napa,product,PLUMP-IT!-SPF-30,1,45.0
2024-08-30 04:38:08,Rella Aesthetics - Napa,service,C02 For You Bundle,1,1041.39
2024-05-18 13:07:29,Rella Aesthetics - Napa,service,Tirzepatide - weekly injection,1,147.09
2025-02-19 23:08:13,Rella Aesthetics - Napa,service,Lipid Replenishing Soft Cream,1,0.0
2024-11-15 03:12:10,Rella Aesthetics - Napa,service,Skin Resurfacing Erbium Face + Neck + Decollete Package (3 Treatments),1,2242.3
2025-03-10 21:39:11,Rella Aesthetics - Napa,service,PRP Hair Restoration Package (3 Treatments),1,1670.22
2024-07-19 23:36:27,Rella Aesthetics,service,Semaglutide 3 Month,1,0.0
2024-12-10 03:56:05,Rella Aesthetics - Napa,service,Semaglutide 1 Month,1,0.0
2024-10-21 06:04:07,Rella Aesthetics - Napa,product,JUVEDERM-ULTRA-XC,1,700.0
2024-07-12 01:56:55,Rella Aesthetics,service,Semaglutide - monthly pickup,1,525.0
2024-06-16 11:44:18,Rella Aesthetics,service,Semaglutide - monthly pickup,1,525.0
2024-11-11 08:35:06,Rella Aesthetics - Napa,service,Tirzepatide - monthly pickup,1,625.0
2024-05-09 11:42:15,Rella Aesthetics - Napa,service,Acne Facial Special,1,86.3
2024-11-07 12:50:12,Rella Aesthetics - Napa,service,IV Special,1,150.0
2024-09-20 08:42:40,Rella Aesthetics - Napa,product,BRIGHTENING-EVEN-SKI,3,223.36
2025-01-10 03:29:53,Rella Aesthetics - Napa,service,BioRePeel,1,280.0
2025-01-14 13:38:41,Rella Aesthetics,service,C02- Follow up,1,0.0
2025-01-22 12:05:41,Rella Aesthetics,product,3-MONTHS-SEMAGLUTIDE,1,1375.0
2024-04-30 11:52:34,Rella Aesthetics - Napa,service,Semaglutide 3 Month,1,0.0
2024-07-11 04:34:17,Rella Aesthetics - Napa,product,LASER-HAIR-REMOVAL-3,1,2700.0
2024-08-06 02:04:57,Rella Aesthetics - Napa,product,JUVEDERM-VOLUX-XC,3,2400.0
2024-11-13 15:49:00,Rella Aesthetics - Napa,service,Initial Skin Health Consult,1,0.0
2024-12-04 17:36:29,Rella Aesthetics,service,Fractionated Hyaluronic Acid/ Hydrating Serum,1,0.0
2024-11-04 03:32:26,Rella Aesthetics - Napa,service,Hylenex,1,200.0
2025-03-23 18:06:17,Rella Aesthetics,service,Pronox,1,50.0
2024-10-19 22:53:17,Rella Aesthetics - Napa,service,Skin Resurfacing Full Face - Erbium Package (3 Treatments),1,2025.0
2024-09-13 04:43:48,Rella Aesthetics,service,C02 For You Bundle,1,1059.16
2025-04-29 14:25:51,Rella Aesthetics,service,Bloom Membership,1,0.0
2024-09-25 23:22:01,Rella Aesthetics - Napa,service,Tirzepatide - monthly pickup,1,625.0
2024-07-30 05:27:34,Rella Aesthetics - Napa,service,RF Microneedling Decollete Add-On,1,150.0
2024-09-23 14:07:25,Rella Aesthetics - Napa,service,Botox & Filler,1,50.0
2024-12-03 21:52:41,Rella Aesthetics,service,Spot Treatment with Lasers,1,177.29
2024-07-26 13:06:30,Rella Aesthetics,product,PRP-UNDEREYE-3X-TREA,3,4500.0
2024-08-11 06:15:52,Rella Aesthetics - Napa,product,HYDRATING-B5-GEL,1,90.0
2025-04-22 09:53:25,Rella Aesthetics - Napa,product,HA-INTENSIFIER-MULTI,2,240.0
2024-05-11 09:00:13,Rella Aesthetics,service,$249 4x Body Sculpt Bundle offer,1,249.0
2024-10-24 20:23:40,Rella Aesthetics,service,Retinol + Niacinamide Nourishing PM Eye Cream,1,0.0
2024-12-08 23:25:38,Rella Aesthetics,service,Semaglutide 1 Month,1,0.0
2024-06-06 20:20:05,Rella Aesthetics,service,Skin Resurfacing Erbium Face + Neck + Decollete Package (3 Treatments),1,2425.0
2025-03-23 04:54:32,Rella Aesthetics - Napa,service,Vitamin Fortified Moisturizer,1,0.0
2024-12-18 03:50:27,Rella Aesthetics,service,Spot Treatment with Lasers,1,200.0
2024-05-02 20:56:50,Rella Aesthetics,service,Laser Hair Removal - Small Area,1,600.0
2024-10-07 19:06:42,Rella Aesthetics - Napa,product,KYBELLA,2,1200.0
2024-11-23 18:51:39,Rella Aesthetics,service,Semaglutide X6 Months,1,0.0
2024-10-25 23:53:35,Rella Aesthetics,service,Vitamin Fortified Moisturizer,1,0.0
2024-12-12 15:13:46,Rella Aesthetics,service,Botox / Dysport,1,50.0
2024-06-24 07:35:50,Rella Aesthetics - Napa,product,6-MONTHS-SEMAGLUTIDE,2,5000.0
2024-08-29 11:29:49,Rella Aesthetics,service,Semaglutide - monthly pickup,1,525.0
2024-12-02 13:29:47,Rella Aesthetics - Napa,service,Hydrafacial Special,1,133.35
2024-10-18 05:25:01,Rella Aesthetics,product,TINTED-DEFENSE,1,35.08
2024-10-30 06:44:24,Rella Aesthetics - Napa,service,C02 Add Ons,1,0.0
2024-06-23 17:47:10,Rella Aesthetics - Napa,service,Tirzepatide - monthly pickup,1,625.0
2024-07-10 19:59:03,Rella Aesthetics - Napa,product,SEMAGLUTIDE,1,0.0
2025-03-03 00:42:29,Rella Aesthetics - Napa,product,JUVEDERM-VOLUMA-XC,3,2400.0
2025-03-13 18:07:37,Rella Aesthetics,product,GLYCOLIC-10-RENEW-OV,3,288.0
2025-04-11 22:54:09,Rella Aesthetics,product,CO2-+-2-HYDRAFACIALS,3,3591.0
2025-02-26 22:29:56,Rella Aesthetics,service,BioRePeel Package (4 Treatments),1,1020.0
2024-10-13 15:52:33,Rella Aesthetics,service,Sheer Lightweight Brightening Sunscreen,1,0.0
2025-02-02 18:15:23,Rella Aesthetics - Napa,service,Pronox,1,50.0
2025-04-14 15:56:12,Rella Aesthetics,service,C02 Neck Add On,1,500.0
2024-11-17 12:20:22,Rella Aesthetics,service,Skin Resurfacing Erbium Face + Neck Package (3 Treatments),1,2062.62
2024-09-20 16:03:34,Rella Aesthetics,service,Tirzepatide - monthly pickup,1,625.0
2024-09-14 08:00:42,Rella Aesthetics,service,Skin Resurfacing Erbium Face + Neck + Decollete Package (3 Treatments),1,2425.0
2024-11-26 02:32:58,Rella Aesthetics - Napa,service,Vitamin D,1,30.0
2025-04-15 07:49:52,Rella Aesthetics,service,Initial Skin Health Consult,1,0.0
2024-11-28 06:12:47,Rella Aesthetics,service,Sheer Lightweight Brightening Sunscreen,1,0.0
2025-03-21 14:40:46,Rella Aesthetics - Napa,product,IPL-FACE-+-NECK-+-DE,1,1300.0
2024-05-01 19:03:28,Rella Aesthetics,service,Hands Hydrafacial,1,0.0
2024-12-13 07:30:31,Rella Aesthetics - Napa,service,RF Microneedling Face + Neck + Decollete Package (3 Treatments),1,2625.0
2025-02-01 18:36:48,Rella Aesthetics,product,CO2-SKIN-RESURFACING,2,3530.93
2025-01-13 06:15:02,Rella Aesthetics,service,Tirzepatide - weekly injection,1,156.25
2024-05-08 08:17:14,Rella Aesthetics - Napa,service,Retinol PM Treatment Serum 5x,1,0.0
2024-05-29 08:23:28,Rella Aesthetics - Napa,service,C02 Skin Resurfacing,1,2000.0
2024-12-17 08:08:31,Rella Aesthetics,service,MiraDry Special $997 1st service,1,0.0
2025-01-03 22:02:26,Rella Aesthetics - Napa,service,IPL special,1,200.0
2024-07-08 01:58:41,Rella Aesthetics,product,PEPTIDE-NECK-CREAM,1,106.0
2025-03-29 23:52:40,Rella Aesthetics,service,Woodland - Semaglutide Phone Consult,1,0.0
2024-05-05 06:25:54,Rella Aesthetics - Napa,product,SEMAGLUTIDE,1,0.0
2025-01-05 11:16:36,Rella Aesthetics,product,BLEMISH-+-AGE-DEFENS,3,318.0
2024-10-09 12:01:39,Rella Aesthetics,service,LED Add On,1,50.0
2024-05-05 08:22:35,Rella Aesthetics,service,Kybella,1,50.0
2025-03-04 02:39:26,Rella Aesthetics - Napa,service,BioRePeel,1,280.0
2024-07-27 02:58:26,Rella Aesthetics - Napa,product,SEMAGLUTIDE,3,0.0
2025-03-20 19:01:40,Rella Aesthetics - Napa,service,C02 Special,1,500.0
2025-01-27 04:22:04,Rella Aesthetics,service,C02 Neck Add On,1,500.0
2024-09-17 19:09:30,Rella Aesthetics,service,BodySculpt' Contouring1x treatment,1,0.0
2024-12-03 19:02:31,Rella Aesthetics,service,Retinol PM Treatment Serum 5x,1,0.0
2025-01-07 15:42:38,Rella Aesthetics,service,Vaginal Rejuvenation,1,1000.0
2024-09-21 13:52:54,Rella Aesthetics - Napa,service,Lab Draw,1,100.0
2024-11-18 09:48:48,Rella Aesthetics - Napa,service,Private Event Injectables,1,0.0
2024-10-05 18:16:52,Rella Aesthetics,service,Hydrafacial Special,1,150.0
2025-01-25 21:11:45,Rella Aesthetics - Napa,product,TOX-12X-MONTHS-(PAID,1,240.0
2025-04-16 16:37:04,Rella Aesthetics - Napa,service,IPL Face + Neck + Decollete Package (3 Treatments),1,1300.0
2024-12-16 02:39:19,Rella Aesthetics,product,JUVEDERM-VOLLURE-XC,2,1426.51
2025-01-24 01:24:19,Rella Aesthetics,service,Hands Hydrafacial,1,0.0
2024-07-08 23:36:36,Rella Aesthetics - Napa,service,C02- Follow up,1,0.0
2025-02-13 13:17:15,Rella Aesthetics - Napa,service,Body Tone- Muscle Toning 1x treatment,1,0.0
2024-12-14 08:03:50,Rella Aesthetics - Napa,service,Green Tea Antioxidant Soothing Cleanser,1,0.0
2024-09-30 03:57:47,Rella Aesthetics,service,Body Tone- Muscle Toning 1x treatment,1,0.0
2024-05-06 23:28:51,Rella Aesthetics,service,Universal Peel,1,0.0
2024-08-05 21:28:45,Rella Aesthetics - Napa,product,RADIANT-GLOW-LACTIC-,1,90.0
2025-01-03 01:09:16,Rella Aesthetics,service,Skin Resurfacing Erbium Face + Neck + Decollete Package (3 Treatments),1,2425.0
2024-06-24 02:24:55,Rella Aesthetics - Napa,product,RETINOL-PM-TREATMENT,2,224.0
2024-11-19 14:02:11,Rella Aesthetics,service,Skin Stylus Neck Add on,1,65.0
2024-08-28 08:44:39,Rella Aesthetics,service,Skin Resurfacing Erbium Face + Neck + Decollete Package (3 Treatments),1,2425.0
2024-08-08 06:38:40,Rella Aesthetics - Napa,service,BodyTone Special,1,85.93
2024-09-20 14:44:47,Rella Aesthetics,product,3-MONTHS-TIRZEPATIDE,3,5025.0
2025-03-19 09:35:30,Rella Aesthetics - Napa,service,1st Weight Loss Appt (AFTER CONSULT),1,0.0
2024-09-27 16:42:35,Rella Aesthetics,service,Additional Syringe,1,623.09
2025-02-16 14:58:35,Rella Aesthetics - Napa,service,Private Event Injectables,1,0.0
2024-05-29 15:27:25,Rella Aesthetics,product,LASER-HAIR-REMOVAL-2,2,5400.0
2024-05-15 15:39:34,Rella Aesthetics,service,Tirzepatide - weekly injection,1,156.25
2024-12-25 16:43:00,Rella Aesthetics - Napa,product,VAGINAL-REJUVENATION,1,2500.0
2025-04-20 06:09:30,Rella Aesthetics - Napa,service,Shaving Fee,1,75.0
2025-01-23 00:35:57,Rella Aesthetics,product,TINTED-DEFENSE,1,40.0
2024-10-02 14:16:54,Rella Aesthetics - Napa,service,Skin Resurfacing Erbium Face + Neck Package (3 Treatments),1,2225.0
2025-01-15 15:06:54,Rella Aesthetics - Napa,product,PRP-UNDEREYE-3X-TREA,3,4008.88
2024-10-26 03:52:45,Rella Aesthetics,service,Lab Draw,1,89.87
2025-03-15 12:01:54,Rella Aesthetics,service,Semaglutide X6 Months,1,0.0
2025-02-17 08:05:27,Rella Aesthetics,service,Hands Hydrafacial,1,0.0
2025-01-28 11:33:30,Rella Aesthetics,service,AHA / BHA Exfoliating Polish,1,0.0
2024-09-29 04:33:26,Rella Aesthetics,service,RF Microneedling Face Package (3 Treatments),1,2025.0
2024-08-24 06:02:10,Rella Aesthetics - Napa,service,LED Add On,1,50.0
2024-06-18 06:54:27,Rella Aesthetics,service,Lab Draw,1,100.0
2024-06-20 04:16:34,Rella Aesthetics - Napa,service,C02 Special,1,500.0
2024-10-01 09:07:08,Rella Aesthetics - Napa,product,RETINOL-+-NIACINAMID,1,108.0
2024-12-05 10:19:38,Rella Aesthetics,service,C02 Skin Resurfacing,1,1739.81
2024-11-07 02:18:11,Rella Aesthetics - Napa,service,RF Microneedling Face Package (3 Treatments),1,1774.95
2024-11-28 19:12:42,Rella Aesthetics - Napa,service,Hylenex,1,200.0
2025-04-29 00:11:27,Rella Aesthetics,product,SOOTHING-CLEANSER,1,37.33
2024-06-11 22:21:29,Rella Aesthetics - Napa,service,MiraDry Special $997 1st service,1,0.0
2024-05-04 04:24:41,Rella Aesthetics,service,Green Tea Antioxidant Soothing Cleanser,1,0.0
2024-07-16 12:27:36,Rella Aesthetics - Napa,service,IV Special,1,150.0
2024-05-01 00:30:48,Rella Aesthetics - Napa,product,PRP-HAIR-RESTORATION,1,1300.0
2025-01-08 12:52:28,Rella Aesthetics,service,Sheer Lightweight Brightening Sunscreen,1,0.0
2024-05-17 15:13:09,Rella Aesthetics - Napa,service,Napa - Semaglutide Weight Loss Phone Consult,1,0.0
2025-04-01 12:30:46,Rella Aesthetics - Napa,service,Tirzepatide - monthly pickup,1,625.0
2024-10-23 23:36:26,Rella Aesthetics,product,JUVEDERM-ULTRA-XC-.5,1,450.0
2024-12-30 01:30:26,Rella Aesthetics - Napa,service,Bloom Membership,1,0.0
2024-08-15 02:50:07,Rella Aesthetics,product,SOOTHING-CLEANSER,1,40.0
2024-12-22 18:03:40,Rella Aesthetics - Napa,service,IV Special,1,133.94
2024-07-19 17:05:24,Rella Aesthetics - Napa,service,Semaglutide X6 Months,1,0.0
2025-02-20 11:24:19,Rella Aesthetics,service,$249 4x Body Sculpt Bundle offer,1,249.0
2024-05-25 13:09:06,Rella Aesthetics - Napa,service,Glutathione,1,50.0
2024-10-12 01:10:36,Rella Aesthetics - Napa,service,PRP Hair Restoration Package (3 Treatments),1,1800.0
2024-10-01 18:17:41,Rella Aesthetics - Napa,product,HYDRAFACIAL-PERK-EYE,2,80.0
2024-09-26 01:07:50,Rella Aesthetics,product,LASER-HAIR-REMOVA-12,3,5968.46
2024-12-31 04:20:52,Rella Aesthetics - Napa,product,LASER-HAIR-REMOVA-13,1,3240.0
2025-04-12 17:01:31,Rella Aesthetics - Napa,service,Green Tea Antioxidant Soothing Cleanser,1,0.0
2024-10-17 08:45:13,Rella Aesthetics - Napa,service,Botox & Filler,1,50.0
2025-01-13 12:25:37,Rella Aesthetics,service,BioRePeel,1,248.1
2025-04-15 22:05:06,Rella Aesthetics,product,C-E-FERULIC,1,182.0
2025-02-23 10:57:18,Rella Aesthetics - Napa,service,Initial Skin Health Consult,1,0.0
2024-09-29 04:22:31,Rella Aesthetics - Napa,service,Mineral Mattifing Tinted Sunscreen,1,0.0
2025-01-30 19:14:24,Rella Aesthetics,service,Hydrafacial Special,1,150.0
2024-07-09 17:40:08,Rella Aesthetics,service,Botox / Dysport,1,50.0
2024-08-16 06:32:27,Rella Aesthetics,product,LIPID-CLOUD,3,312.0
2024-07-10 17:00:53,Rella Aesthetics,service,Botox & Filler,1,50.0
2024-12-21 01:55:14,Rella Aesthetics,service,IPL Face + Neck + Decollete Package (3 Treatments),1,1300.0
2024-08-28 19:24:48,Rella Aesthetics - Napa,service,BodyTone Special,1,100.0
2024-05-08 17:36:32,Rella Aesthetics - Napa,service,MiraDry Special $997 1st service,1,0.0
2024-09-12 06:31:47,Rella Aesthetics,service,Glutathione,1,50.0
2024-06-09 00:45:13,Rella Aesthetics - Napa,service,C02 Neck Add On,1,461.57
2025-03-22 17:27:26,Rella Aesthetics,service,Acne Facial Special,1,100.0
2024-12-01 01:12:45,Rella Aesthetics,service,Spider Vein Removal,1,319.52
2025-01-18 09:29:48,Rella Aesthetics,service,Retinol + Niacinamide Nourishing PM Eye Cream,1,0.0
2025-04-24 08:33:55,Rella Aesthetics - Napa,service,C02 Décolleté Add On,1,500.0
2024-06-07 05:51:05,Rella Aesthetics,service,BioRePeel,1,280.0
2024-04-30 10:06:52,Rella Aesthetics - Napa,service,C02 Skin Resurfacing Special $750,1,0.0
2024-12-20 20:45:49,Rella Aesthetics,service,IV Special,1,150.0
2024-10-24 08:57:37,Rella Aesthetics - Napa,service,Skin Resurfacing Full Face - Erbium Package (3 Treatments),1,2025.0
2025-04-09 06:18:39,Rella Aesthetics - Napa,product,LASER-HAIR-REMOVA-13,3,9062.43
2025-01-20 17:46:06,Rella Aesthetics - Napa,product,TOX-&-FILLER-12X-MON,1,480.0
2024-05-22 01:33:12,Rella Aesthetics - Napa,service,Napa - Semaglutide Weight Loss Phone Consult,1,0.0
2024-10-07 05:38:02,Rella Aesthetics - Napa,product,LHA-CLEANSER-GEL,1,45.0
2024-09-13 02:45:04,Rella Aesthetics,product,LASER-HAIR-REMOVAL-9,3,9720.0
2024-04-30 17:04:46,Rella Aesthetics,product,P-TIOX,1,148.0
2025-03-22 17:21:39,Rella Aesthetics,service,Private Event Injectables,1,0.0
2024-11-11 00:01:29,Rella Aesthetics,service,C02 Special,1,500.0
2024-05-05 23:55:48,Rella Aesthetics - Napa,service,Phyto Dual Action Formula,1,0.0
2025-03-01 20:50:25,Rella Aesthetics - Napa,service,Mineral Mattifing Tinted Sunscreen,1,0.0
2025-03-08 04:20:44,Rella Aesthetics - Napa,service,RF Microneedling Face Package (3 Treatments),1,2025.0
2025-03-26 06:03:14,Rella Aesthetics - Napa,service,Napa - Semaglutide Weight Loss Phone Consult,1,0.0
2024-07-16 01:31:49,Rella Aesthetics - Napa,service,C02 Skin Resurfacing,1,2000.0
2024-06-22 06:50:25,Rella Aesthetics,service,Semaglutide 1 Month,1,0.0
2024-10-20 12:05:07,Rella Aesthetics - Napa,product,RESTYLANE-KYSSE,3,2100.0
2024-06-03 12:47:25,Rella Aesthetics,service,RF Microneedling Face Package (3 Treatments),1,2025.0
2024-04-30 16:39:45,Rella Aesthetics - Napa,product,RETINOL-PM-TREATMENT,1,100.93
2024-06-13 10:17:19,Rella Aesthetics - Napa,product,SKIN-RESURFACING-E-1,2,4450.0
2024-05-08 06:29:04,Rella Aesthetics - Napa,service,MiraDry,1,1842.04
2024-07-23 17:37:01,Rella Aesthetics,service,Tirzepatide - weekly injection,1,144.76
2025-03-31 08:13:31,Rella Aesthetics - Napa,product,LASER-HAIR-REMOVAL-9,2,6480.0
2024-06-19 22:31:54,Rella Aesthetics - Napa,service,Laser Hair Removal - Small Area,1,523.09
2025-02-04 12:50:39,Rella Aesthetics,service,Fractionated Hyaluronic Acid/ Hydrating Serum,1,0.0
2024-05-23 07:22:02,Rella Aesthetics,product,VAGINAL-REJUVENATION,2,5000.0
2025-03-18 16:37:56,Rella Aesthetics,product,LASER-HAIR-REMOVA-14,3,8100.0
2025-03-27 03:55:06,Rella Aesthetics - Napa,service,Semaglutide x 1 injection,1,0.0
2025-03-16 04:35:10,Rella Aesthetics - Napa,service,Vitamin Fortified Moisturizer,1,0.0
2025-03-10 22:12:04,Rella Aesthetics,service,Spot Treatment with Lasers,1,200.0
2024-08-10 04:29:50,Rella Aesthetics - Napa,service,Hydrafacial Special,1,133.05
2024-07-19 03:27:43,Rella Aesthetics - Napa,product,JUVEDERM-ULTRA-XC-.5,3,1271.09
2024-08-31 13:24:40,Rella Aesthetics,product,COMPLEXION-GLY-SAL-P,1,38.0
2024-05-31 09:00:49,Rella Aesthetics - Napa,product,PRP-UNDEREYE-3X-TREA,1,1500.0
2024-09-10 16:15:28,Rella Aesthetics - Napa,service,Sheer Lightweight Brightening Sunscreen,1,0.0
2025-01-03 21:39:45,Rella Aesthetics,product,RF-MICRONEEDLING-TIP,2,0.0
2024-06-05 11:04:00,Rella Aesthetics,service,BodyTone Special,1,100.0
2024-05-21 20:10:26,Rella Aesthetics,service,Skin Resurfacing Full Face - Erbium Package (3 Treatments),1,2025.0
2024-12-22 10:50:47,Rella Aesthetics - Napa,service,Semaglutide 1 Month,1,0.0
2024-06-09 11:41:32,Rella Aesthetics,service,BodySculpt' Contouring1x treatment,1,0.0
2025-04-25 03:59:06,Rella Aesthetics,product,SKIN-STYLUS-TIPS;-12,1,0.0
2024-05-13 23:22:39,Rella Aesthetics - Napa,service,Body Tone- Muscle Toning 1x treatment,1,0.0
2024-11-20 16:48:56,Rella Aesthetics - Napa,service,Botox / Dysport,1,50.0
2024-11-19 02:20:51,Rella Aesthetics,product,RADIANT-GLOW-LACTIC-,1,90.0
2024-12-04 11:50:46,Rella Aesthetics - Napa,service,Tox 12 Month Membership PIF,1,0.0
2025-02-03 05:31:30,Rella Aesthetics,service,RF Microneedling Neck Add-On,1,133.5
2024-10-01 20:05:06,Rella Aesthetics,service,Glutathione,1,50.0
2024-05-08 13:08:10,Rella Aesthetics,service,Semaglutide 1 Month,1,0.0
2025-03-26 13:02:51,Rella Aesthetics - Napa,service,C02 Hands Add on,1,300.0
2024-09-19 06:15:20,Rella Aesthetics,service,IPL Face + Neck + Decollete Package (3 Treatments),1,1300.0
2024-11-09 23:50:16,Rella Aesthetics - Napa,service,C02 Décolleté Add On,1,500.0
2024-05-02 23:19:37,Rella Aesthetics,service,Vitamin D,1,25.76
2024-05-11 01:28:43,Rella Aesthetics - Napa,product,LASER-HAIR-REMOVAL-2,1,2700.0
2025-03-13 02:15:55,Rella Aesthetics,service,Laser Hair Removal - Large Area,1,2050.0
2024-12-28 16:43:07,Rella Aesthetics,product,SOOTHING-CLEANSER,1,40.0
2025-03-27 00:38:55,Rella Aesthetics,service,BodySculpt' Contouring1x treatment,1,0.0
2025-03-16 02:26:41,Rella Aesthetics,product,RF-MICRONEEDLING-TIP,2,0.0
2024-08-17 20:36:38,Rella Aesthetics - Napa,service,LED Add On,1,50.0
2024-06-30 16:51:27,Rella Aesthetics - Napa,service,Skin Resurfacing Erbium Face + Neck + Decollete Package (3 Treatments),1,2425.0
2024-10-19 11:40:25,Rella Aesthetics - Napa,product,AHA-/-BHA-EXFOLIATIN,2,105.97
2024-12-13 00:56:19,Rella Aesthetics - Napa,service,C02 Hands Add on,1,300.0
2025-01-30 17:43:48,Rella Aesthetics,service,Acne Facial Special,1,100.0
2024-10-04 04:49:08,Rella Aesthetics - Napa,product,LASER-HAIR-REMOVAL-3,1,2700.0
2025-01-21 05:35:28,Rella Aesthetics - Napa,product,LASER-HAIR-REMOVAL--,2,5400.0
2025-04-04 01:43:20,Rella Aesthetics,service,Spot Treatment with Lasers,1,183.32
2024-12-10 21:37:59,Rella Aesthetics,product,KYBELLA,3,1800.0
2024-05-19 08:28:45,Rella Aesthetics,service,Green Tea Antioxidant Soothing Cleanser,1,0.0
2025-03-20 11:39:34,Rella Aesthetics,service,Hydrafacial Special,1,150.0
2024-05-19 19:39:50,Rella Aesthetics - Napa,service,IV Special,1,136.21
2025-02-05 00:53:08,Rella Aesthetics - Napa,service,AHA / BHA Exfoliating Polish,1,0.0
2024-12-28 15:00:31,Rella Aesthetics - Napa,service,C02 Add Ons,1,0.0
2025-03-09 22:40:01,Rella Aesthetics - Napa,service,Hydrafacial Special,1,150.0
2024-08-14 10:53:47,Rella Aesthetics - Napa,service,Skin Resurfacing Full Face - Erbium Package (3 Treatments),1,2025.0
2024-12-14 10:19:10,Rella Aesthetics,service,C02 Skin Resurfacing,1,2000.0
2024-08-07 17:45:25,Rella Aesthetics - Napa,service,IV Special,1,150.0
2024-11-17 02:28:50,Rella Aesthetics - Napa,service,Green Tea Antioxidant Soothing Cleanser,1,0.0
2025-03-08 01:55:00,Rella Aesthetics,service,BodySculpt' Contouring1x treatment,1,0.0
